mass_1,mass_2,chi_1,chi_2,luminosity_distance,dec,ra,theta_jn,psi,phase,geocent_time,log_likelihood,log_prior,log_likelihood_eob
35.90167443237361,32.29195723212478,-0.16396502440975574,-0.4778742492715403,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.423871359684554,-7.8601850574721635,-36300.60143462695
35.44518478157796,33.44147554412567,-0.5162234798575325,-0.020142102451047417,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.425553017214035,-7.8601850574721635,-36442.59291777043
37.28048456816292,31.54418725655123,-0.6015658949574877,0.0914974355652351,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.426289846736225,-7.8601850574721635,-36350.549535194405
37.665674914951495,30.383343419888476,-0.1571011796494093,-0.514631237940361,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.42765480484147,-7.8601850574721635,-36376.05761223071
34.9770833553017,32.90823320111177,0.03478735165399227,-0.7389338310633938,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.42807113418075,-7.8601850574721635,-36376.48558698283
36.052890238379746,32.18380924549173,-0.33545145391803766,-0.29967767590203154,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.42865669480086,-7.8601850574721635,-36295.02235456444
35.31621318916944,32.71218819637437,0.026074837200916495,-0.7074454887629569,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.42915654734399,-7.8601850574721635,-36338.4420074753
35.00363079748094,33.85583102750961,-0.5146959233634066,-0.027241209753548656,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.42984779612388,-7.8601850574721635,-36443.07181533306
35.88597046316282,32.506209731502295,0.07312101502468221,-0.7143080975227384,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43020101519563,-7.8601850574721635,-36285.69907547137
35.82013427060386,32.450647170793864,-0.36481087626942027,-0.2581925491311194,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43100274359677,-7.8601850574721635,-36285.703814691195
34.35433323327334,34.04088118478523,-0.6013875964102527,0.0042823006471161,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.431687964388516,-7.8601850574721635,-36309.2591931447
37.85854820106722,30.32799854278092,-0.0903576635203003,-0.5743680770642484,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43462836237015,-7.8601850574721635,-36356.74862218192
36.34346909725816,32.51702924997872,-0.6064762711039371,0.0764755748260662,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43486882225568,-7.8601850574721635,-36414.20559866645
38.1031719503236,30.56185070312122,-0.3045855544332204,-0.24400150094213188,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43493702902119,-7.8601850574721635,-36250.37702429075
35.835278087724724,32.091308286130804,0.02073999478938171,-0.7357604052075741,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43600172179665,-7.8601850574721635,-36376.378363155396
35.1321923661689,33.10661933658765,-0.03725418294196878,-0.5913062024300868,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43616063929228,-7.8601850574721635,-36290.099826670805
34.40022748817043,33.859942506483954,0.04295953004618788,-0.6742148761575766,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.436639943774864,-7.8601850574721635,-36293.836134796125
34.541361669796835,33.47523308096488,0.11906336119623243,-0.7932507606960632,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43690055588461,-7.8601850574721635,-36334.92783193507
35.224456592142424,32.858149005158474,0.10280067667073317,-0.7728479155838647,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43767403250264,-7.8601850574721635,-36319.92718339732
34.60564489665129,33.92100557885905,-0.1820502890599522,-0.3881703826372812,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43816210001042,-7.8601850574721635,-36345.67553810268
36.56636625406703,31.37741802913956,0.061207656934929966,-0.7862246171297995,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43874690303069,-7.8601850574721635,-36384.257385396115
34.62597358479075,33.83150232391514,-0.23800769281302048,-0.36419471586223184,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.43927682383503,-7.8601850574721635,-36324.13012987461
37.89966517458597,30.24155464695781,-0.1766724030189982,-0.48279121467135194,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.44147227343034,-7.8601850574721635,-36364.50358443304
34.84608261736454,33.23155143821838,0.02151689203595092,-0.6830935224504747,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.443190811666405,-7.8601850574721635,-36318.15344774257
35.53148956941476,32.764496073584034,0.1298287901858753,-0.780804340816427,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.443356465886666,-7.8601850574721635,-36287.77401332833
35.11829040281092,33.62139457373339,-0.5739779589381029,0.01879362961840192,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.444199501627764,-7.8601850574721635,-36409.20739698084
34.68677762560081,33.90049265210674,-0.25322023501509816,-0.3272266981594327,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.444223810981605,-7.8601850574721635,-36363.869707392456
35.3676335398418,33.30790458918729,-0.34509936022061316,-0.21248766506527053,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.44427674516266,-7.8601850574721635,-36386.23426066525
35.62073121946968,32.60772218334251,-0.3592057681156664,-0.2745261417807492,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.44493901261512,-7.8601850574721635,-36288.69137300942
35.64068335525099,32.71851092915708,-0.23570804091389003,-0.37884157847007527,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.44561088629311,-7.8601850574721635,-36285.87013509313
37.14662882920703,31.291838497844342,-0.19615994811241147,-0.42945041245030496,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.446895799537955,-7.8601850574721635,-36268.78480465045
35.421729418277906,32.718714518616686,-0.20494942167379324,-0.4431065304059051,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.44805876978388,-7.8601850574721635,-36307.902960386724
37.60390242526446,30.484348447938817,-0.19055817198050998,-0.46809162110829533,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.44856244853813,-7.8601850574721635,-36370.25130445072
34.14057857238655,34.02448773968045,0.0410372692300609,-0.6726711559247216,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.44897148619174,-7.8601850574721635,-36295.4501910934
35.20951172425434,33.29550046153591,-0.007102822210101445,-0.5953074694294365,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.44961011770732,-7.8601850574721635,-36330.08515931202
36.01486388737603,32.368513114724685,0.06211700324627756,-0.72587780640612,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.45165187552051,-7.8601850574721635,-36281.485310282864
35.852833219792764,32.12466869325455,-0.003992514660572627,-0.6929870882836737,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.45177006811559,-7.8601850574721635,-36364.39513853467
35.42333472654562,32.712370003092715,-0.22839028866482097,-0.4280867037619407,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.45388172717075,-7.8601850574721635,-36308.61756777841
35.606702163185396,32.56879858636881,-0.16041995742738407,-0.4973974219724894,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.45532779159808,-7.8601850574721635,-36302.336269728345
36.67394471366953,31.883615750863388,-0.10588871289979553,-0.5155154875951562,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.45628242731526,-7.8601850574721635,-36295.32287299132
34.728924175025014,33.992587496677004,-0.5296331949125384,-0.02875827673419923,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.45776249770438,-7.8601850574721635,-36408.57302705828
34.296561806894196,33.993639285059714,-0.28942649678772747,-0.30911719019488487,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.457914435534896,-7.8601850574721635,-36296.66065586634
34.14635038825185,33.73971392198673,-0.12101272840144896,-0.5436141346874244,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.46077728808822,-7.8601850574721635,-36374.030660942684
33.96046219522866,33.86214704897196,0.032879054763786664,-0.7047008525721492,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.46089963507084,-7.8601850574721635,-36389.24912374857
35.80769382173351,33.14202014216907,-0.5227858354056993,-0.010895336881657086,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.462173174450854,-7.8601850574721635,-36448.9288057631
35.52497685693803,33.0612733896998,-0.4530463743199259,-0.13439515479237873,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.46313303970996,-7.8601850574721635,-36348.24976479802
35.92687211707509,32.14200057701912,-0.10141656349578637,-0.5825405414546161,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.46393723224358,-7.8601850574721635,-36336.24524216156
35.98223345434714,32.12355866410027,-0.22818692613609062,-0.42577392026587957,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.46435127384926,-7.8601850574721635,-36324.69111141221
37.36413154048067,30.54646298251629,0.05568868389460885,-0.7922730169839125,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.466344116853065,-7.8601850574721635,-36380.84704291685
34.4067683134964,33.458937020567404,-0.06678796725904301,-0.6132481854344948,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.4670857898242,-7.8601850574721635,-36377.821577060975
36.36142832291271,31.951817968385587,0.045578771738829404,-0.7217972713430717,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.467883237302416,-7.8601850574721635,-36280.48926736721
34.926076150221576,33.361922952200075,-0.1462189685195327,-0.4891259074070765,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.46842490520518,-7.8601850574721635,-36293.16869125203
36.534170790779534,31.909197216656384,-0.183619935308418,-0.44532997686767517,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.469020902449394,-7.8601850574721635,-36276.910191904324
37.392310881303914,31.014667867656843,-0.05204791349872273,-0.5978407502842936,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.469903487200774,-7.8601850574721635,-36271.318771908576
37.64677245051799,30.722604990584795,-0.0375208309044566,-0.6227469165439677,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.46999578817091,-7.8601850574721635,-36289.475158059045
35.5866176746967,32.524151732888356,-0.20024641502911072,-0.4627093606736521,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.4741939117228,-7.8601850574721635,-36316.41177726095
38.013454670668516,30.849688094425556,-0.4053279651095749,-0.10744597715646154,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.47439694333636,-7.8601850574721635,-36309.9764688863
34.52220059064977,33.673296354298806,-0.2580498150480661,-0.3677862027334501,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.474590551049346,-7.8601850574721635,-36293.05574115785
35.874199473669115,32.14808735484228,-0.009066739970539583,-0.6837161958442519,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.47616158337269,-7.8601850574721635,-36350.28603867557
37.90428606380411,30.348690934416673,-0.13647042229441714,-0.5211411979222098,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.47648976202523,-7.8601850574721635,-36338.16781334635
37.10653322618083,31.09819760130413,-0.07803758514759898,-0.5931180835590694,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.478619099096555,-7.8601850574721635,-36323.81346588608
37.50193233162816,30.543468167434433,-0.10779365968792093,-0.5738097942889294,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.47874589303898,-7.8601850574721635,-36376.43408697991
35.76550152339379,32.500853518666624,-0.012640010423581066,-0.6497686883661714,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.47980780977701,-7.8601850574721635,-36286.340534616815
37.86579089873911,30.756075301001065,-0.306848545141965,-0.26838124030204813,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.479824109349565,-7.8601850574721635,-36254.717609419306
35.432132547427656,33.249231714245816,-0.23121556939520896,-0.35158005925698804,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.4800625747219,-7.8601850574721635,-36386.413992544345
35.178304566620604,33.39155321106446,-0.09125459333219862,-0.5055303331977665,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.4827881320892,-7.8601850574721635,-36351.250605581365
34.73458933741633,33.67221093577994,-0.5629244375755326,-0.030067096397427107,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.48284970456984,-7.8601850574721635,-36309.867985024684
35.71105728803393,32.398456594408785,-0.18778666899052374,-0.4775881984300923,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.482854484490346,-7.8601850574721635,-36318.428186534264
36.56040861966568,31.77383115778931,0.06631556278770045,-0.7286021816454485,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.483464489002984,-7.8601850574721635,-36278.03388186895
36.31953075851642,32.08481069648225,-0.0752330897378872,-0.5724745879152293,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.48421683716229,-7.8601850574721635,-36277.29925285856
38.34633215848708,30.023258918311193,0.04628105709323979,-0.7485561028291217,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.48558164619702,-7.8601850574721635,-36318.5993850115
35.48006911156203,33.086624976725304,-0.1849192596515373,-0.39843355910839623,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.48669672051443,-7.8601850574721635,-36343.030853047276
35.544628545246475,32.49594561710302,-0.026267904730118502,-0.6641858793403741,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.486727289043976,-7.8601850574721635,-36338.14281834777
36.046597594370624,32.01209867021261,-0.11190693946633914,-0.5719167928963271,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.487505373832924,-7.8601850574721635,-36341.89410114898
34.65754164953672,33.96258273370606,-0.15630497405154486,-0.4194897600802523,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.48793721656189,-7.8601850574721635,-36380.06361937916
37.31096208266574,30.737283580960497,-0.15425905825501496,-0.5145235254696804,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.48967547527256,-7.8601850574721635,-36373.265938835546
36.690185904792635,31.851491980214963,-0.2622671092206544,-0.3259842738919978,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.490015201230015,-7.8601850574721635,-36290.551721006836
37.88621138348728,30.59654879067927,-0.12619094486983357,-0.49091357600561647,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.490496682071196,-7.8601850574721635,-36263.77474078026
35.363386839740755,33.404795233661886,-0.3642128556200554,-0.20146428891961662,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.490721937144215,-7.8601850574721635,-36419.0361395547
38.253268644134145,30.00237031693936,0.002096119203322755,-0.7034454183300966,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.4907368969735,-7.8601850574721635,-36350.60039177344
35.9000890546795,32.63251060269418,-0.103943702282313,-0.5000510275223219,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.49077807305441,-7.8601850574721635,-36318.9532164376
38.35648923371521,30.031625816950925,-0.22862981247937325,-0.380820243882687,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.4912119839215,-7.8601850574721635,-36312.92669117049
36.962078188846725,31.130421173203146,0.032370128843454415,-0.7319202431550214,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.49205812801276,-7.8601850574721635,-36356.05998744568
36.21710829206851,31.656224762042214,0.012419306038625122,-0.731199327832434,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.492661042683004,-7.8601850574721635,-36393.918366542915
34.24729893297695,33.93074924348469,-0.1428677830903907,-0.48656292178895877,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.4944130722364,-7.8601850574721635,-36294.28806085653
37.76528865189043,30.725819901192622,-0.06080398897791531,-0.5729465836988145,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.496061204315055,-7.8601850574721635,-36262.01059388127
35.09142781075494,33.69968799630759,-0.47273594262102747,-0.08365001887688023,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.49673612398542,-7.8601850574721635,-36428.63130781165
35.07702178533505,33.54177384776111,-0.5368963760619592,-0.02571023300631653,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.49821760188047,-7.8601850574721635,-36374.23534568208
34.94825482721219,33.23684920688348,-0.21972302600280846,-0.4246412040262541,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.501691076881116,-7.8601850574721635,-36293.41142368083
35.10755595776799,33.33486832622518,-0.4767502149048994,-0.12531148476129683,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.502812813387536,-7.8601850574721635,-36313.678983414815
34.269080254760325,34.12652447797847,-0.19900589776625602,-0.40204544676352844,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.5031697027662,-7.8601850574721635,-36309.657859700754
36.236198657042046,31.76589980311074,-0.044688283375168,-0.6555205475367625,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.50634739861542,-7.8601850574721635,-36365.03083919942
36.00147190197584,32.38641965808897,0.11755010982234504,-0.7729809113072612,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.506414219630855,-7.8601850574721635,-36282.479081549965
34.292199543471924,34.03266049394794,-0.3225525872672088,-0.2729993141772441,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.50698692655982,-7.8601850574721635,-36295.3180340872
38.043831277726554,30.4209846372893,-0.2222238367253138,-0.37683037543870523,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.509096212584964,-7.8601850574721635,-36275.75864844577
34.378045166469775,33.77849922959336,-0.2228178538175378,-0.4123120037211736,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.5091614759522,-7.8601850574721635,-36302.60360990695
36.991039425284185,31.863556181333255,-0.5353755063103475,0.008370570598247917,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.510297777898415,-7.8601850574721635,-36377.184726477804
36.98426485990248,32.00862136754672,-0.45302445058517166,-0.06935714188335201,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.51089786845524,-7.8601850574721635,-36419.0675415223
34.937577317388346,33.18264573501897,-0.13742114598959712,-0.5117941225610821,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.51146606953475,-7.8601850574721635,-36308.96692852323
34.91704844784721,33.845297804531064,-0.5060146800071061,-0.05177730961491478,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,41.511759054145166,-7.8601850574721635,-36424.13350917504
